VERSION,5.2,AQUAtalk:V4.42,OS:V6.2,,,,,,,,,,,,,
LOGGER TYPE,AQUAlogger 310TYPT5 max50m ,,,,,,,,,,,,,,,
LOGGER,2554-327,,,,,,,,,,,,,,,
REGIME,,,,,,,,,,,,,,,,
REGIME TITLE, Logging Mode, Start At, Burst Mode, Interval, Samples Per Burst, Within Burst Sample Rate, Samples Per Average, Intermittent Logging, Hours per Day, Days per Month, Months per Year,,,,,
Sample,10/07/2023 10:49,23,,,12118909,19.164109,3689622,1.205147,2.1975,-43.260002,1.795571,,2.666133,,3.591142,
Sample,10/07/2023 10:49,23,,,12118356,19.170449,3713441,1.212987,2.1585,-43.010002,1.7635,,2.757293,,3.527,
Sample,10/07/2023 10:49,23,,,12118343,19.170598,3710935,1.212162,2.0835,-45.900002,1.701824,,2.747724,,3.403648,
Sample,10/07/2023 10:49,23,,,12120631,19.144371,3715121,1.21354,2.2485,-43.599998,1.837511,,2.763705,,3.675022,
Sample,10/07/2023 10:49,23,,,12121191,19.137953,3757941,1.227635,2.0666,-44.84,1.687926,,2.926419,,3.375853,
Sample,10/07/2023 10:49,23,,,12121058,19.139477,3788312,1.237634,2.0467,-44.349998,1.671562,,3.04105,,3.343123,
Sample,10/07/2023 10:49,23,,,12122277,19.125507,3801665,1.24203,2.1471,-42.98,1.754125,,3.091263,,3.50825,
Sample,10/07/2023 10:50,23,,,12122175,19.126676,3819555,1.24792,2.3476,-43,1.919005,,3.15837,,3.83801,
Sample,10/07/2023 10:50,23,,,12122764,19.119927,3817777,1.247335,3.0754,-43.560001,2.517507,,3.151709,,5.035014,
Sample,10/07/2023 10:50,23,,,12124004,19.105718,3832106,1.252053,2.0665,-42.48,1.687844,,3.20534,,3.375688,
Sample,10/07/2023 10:50,23,,,12124296,19.102372,3876719,1.266743,2.2768,-44,1.860783,,3.371618,,3.721566,
Sample,10/07/2023 10:50,23,,,12124647,19.098351,3903535,1.275574,2.295,-43.950001,1.87575,,3.471095,,3.751499,
Sample,10/07/2023 10:50,23,,,12125992,19.082941,3905807,1.276322,2.0741,-42.389999,1.694094,,3.479508,,3.388188,
Sample,10/07/2023 10:50,23,,,12125912,19.083858,3935601,1.286134,2.4628,-44.209999,2.013739,,3.589626,,4.027478,
Sample,10/07/2023 10:50,23,,,12125742,19.085805,3931280,1.284711,1.8264,-42.400002,1.490399,,3.573679,,2.980798,
Sample,10/07/2023 10:50,23,,,12125105,19.093103,3960613,1.294372,2.2735,-47.18,1.858069,,3.681789,,3.716139,
Sample,10/07/2023 10:50,23,,,12125378,19.089975,3986651,1.302949,1.9435,-44.739998,1.586696,,3.777477,,3.173392,
Sample,10/07/2023 10:50,23,,,12126724,19.074556,3988892,1.303687,2.2734,-44.32,1.857987,,3.785701,,3.715974,
Sample,10/07/2023 10:50,23,9378931,5.47423,12127242,19.068622,3980757,1.301007,2.0175,-42.610001,1.647549,,3.755839,,3.295098,
Sample,10/07/2023 10:50,23,,,12128635,19.052667,3975334,1.299221,2.3206,-43.959999,1.896802,,3.735918,,3.793603,
Sample,10/07/2023 10:50,23,,,12128782,19.050983,4023661,1.315141,2.3013,-42.849998,1.88093,,3.913073,,3.761861,
Sample,10/07/2023 10:50,23,,,12129181,19.046413,4042898,1.321478,2.7362,-43.900002,2.238568,,3.983374,,4.477136,
Sample,10/07/2023 10:50,23,,,12129146,19.046814,4054339,1.325247,2.3166,-43.650002,1.893512,,4.025131,,3.787025,
Sample,10/07/2023 10:50,23,,,12129813,19.039175,4058904,1.326751,2.2416,-44.959999,1.831837,,4.04178,,3.663673,
Sample,10/07/2023 10:50,23,,,12130386,19.032613,4022703,1.314825,2.1029,-44.450001,1.717777,,3.909569,,3.435555,
Sample,10/07/2023 10:50,23,,,12130779,19.028113,4075538,1.332232,2.4781,-42.41,2.026321,,4.102397,,4.052642,
Sample,10/07/2023 10:50,23,,,12132973,19.002991,4060538,1.32729,2.4484,-47.079998,2.001897,,4.047739,,4.003795,
Sample,10/07/2023 10:50,23,,,12136042,18.967859,4106498,1.342433,2.2875,-46.379997,1.869582,,4.215011,,3.739164,
Sample,10/07/2023 10:50,23,,,12136769,18.959538,4074091,1.331755,2.7403,-43.549999,2.241939,,4.097127,,4.483879,
Sample,10/07/2023 10:50,23,,,12137727,18.948574,4061030,1.327452,2.2077,-43.52,1.803959,,4.049532,,3.607918,
Sample,10/07/2023 10:50,23,,,12137693,18.948963,4094937,1.338623,2.9429,-44.760002,2.408546,,4.17299,,4.817092,
Sample,10/07/2023 10:50,23,,,12137523,18.950909,4113906,1.344874,2.3796,-46.470001,1.94532,,4.241918,,3.89064,
Sample,10/07/2023 10:50,23,,,12138316,18.941833,4162952,1.361036,2.505,-46.389999,2.048442,,4.419714,,4.096884,
Sample,10/07/2023 10:50,23,,,12138425,18.940586,4127649,1.349402,2.1054,-46.849998,1.719833,,4.291798,,3.439666,
Sample,10/07/2023 10:50,23,,,12137913,18.946445,4160819,1.360333,2.0777,-45.400002,1.697054,,4.411994,,3.394109,
Sample,10/07/2023 10:50,23,,,12137461,18.951618,4127931,1.349495,2.066,-45.52,1.687433,,4.292821,,3.374866,
Sample,10/07/2023 10:50,23,,,12138063,18.944729,4189405,1.369754,2.1996,-47.260002,1.797298,,4.515371,,3.594596,
Sample,10/07/2023 10:50,23,,,12138622,18.938332,4216501,1.378684,2.3342,-45.620003,1.907985,,4.613195,,3.815971,
Sample,10/07/2023 10:50,23,9379014,5.474686,12139878,18.923959,4239156,1.386151,2.2592,-44.43,1.84631,,4.694868,,3.692619,
Sample,10/07/2023 10:50,23,,,12140116,18.921236,4241611,1.38696,2.2084,-45.459999,1.804535,,4.703713,,3.609069,
Sample,10/07/2023 10:50,23,,,12139298,18.930596,4212877,1.37749,2.2229,-44.720001,1.816459,,4.60012,,3.632917,
Sample,10/07/2023 10:50,23,,,12138364,18.941284,4259215,1.392763,2.3239,-44.560001,1.899515,,4.767099,,3.799031,
Sample,10/07/2023 10:50,23,,,12137942,18.946113,4298629,1.405756,2.2568,-46.73,1.844336,,4.908807,,3.688673,
Sample,10/07/2023 10:50,23,,,12138226,18.942863,4345702,1.421276,2.196,-45.439999,1.794338,,5.077702,,3.588675,
Sample,10/07/2023 10:50,23,,,12140682,18.91476,4309010,1.409178,2.2941,-44.810001,1.87501,,4.946085,,3.750019,
Sample,10/07/2023 10:50,23,,,12141733,18.902736,4321250,1.413214,2.1901,-44,1.789486,,4.990015,,3.578972,
Sample,10/07/2023 10:50,23,,,12142561,18.893263,4329503,1.415935,2.8135,-43.860001,2.302135,,5.019622,,4.60427,
Sample,10/07/2023 10:50,23,,,12143104,18.887052,4387699,1.435123,2.5273,-46.02,2.06678,,5.228089,,4.133561,
Sample,10/07/2023 10:50,23,,,12144465,18.871484,4438676,1.451934,2.3905,-45.120003,1.954284,,5.410294,,3.908567,
Sample,10/07/2023 10:50,23,,,12144386,18.872388,4449574,1.455528,2.6416,-49.16,2.160774,,5.449201,,4.321548,
Sample,10/07/2023 10:50,23,,,12144584,18.870123,4432969,1.450051,2.8379,-46.489998,2.3222,,5.389913,,4.6444,
Sample,10/07/2023 10:50,23,,,12144316,18.873188,4462240,1.459705,2.1677,-47.09,1.771065,,5.494401,,3.54213,
Sample,10/07/2023 10:50,23,,,12144200,18.874515,4448411,1.455144,2.1858,-44.400002,1.78595,,5.44505,,3.5719,
Sample,10/07/2023 10:50,23,,,12143970,18.877146,4508398,1.474929,2.165,-46.25,1.768845,,5.658956,,3.53769,
Sample,10/07/2023 10:50,23,,,12144463,18.871507,4525528,1.480579,3.1178,-43.700001,2.552374,,5.719962,,5.104749,
Sample,10/07/2023 10:50,23,,,12145038,18.864931,4557884,1.491253,2.6316,-44.420002,2.152551,,5.835106,,4.305101,
Sample,10/07/2023 10:50,23,,,12145828,18.855895,4570994,1.495578,2.5887,-45.029999,2.117272,,5.881729,,4.234544,
Sample,10/07/2023 10:50,23,,,12146073,18.853094,4538836,1.484969,2.9561,-46.279999,2.419401,,5.767335,,4.838803,
Sample,10/07/2023 10:50,23,9379057,5.474923,12146599,18.847078,4579824,1.498491,2.6828,-45.239998,2.194655,,5.913121,,4.389309,
Sample,10/07/2023 10:50,23,,,12147492,18.836867,4595984,1.503822,3.1924,-45,2.613721,,5.970552,,5.227442,
Sample,10/07/2023 10:50,23,,,12148331,18.827273,4647414,1.520791,2.532,-45.200001,2.070645,,6.153165,,4.141291,
Sample,10/07/2023 10:50,23,,,12148595,18.824255,4640675,1.518567,3.0418,-45.27,2.489876,,6.129251,,4.979753,
Sample,10/07/2023 10:50,23,,,12148460,18.825798,4642965,1.519323,3.1156,-46.77,2.550565,,6.137378,,5.10113,
Sample,10/07/2023 10:50,23,,,12148742,18.822574,4636190,1.517088,2.4283,-45.829998,1.985368,,6.113333,,3.970737,
Sample,10/07/2023 10:50,23,,,12148564,18.824609,4632519,1.515876,2.7712,-46.529999,2.26735,,6.100302,,4.5347,
Sample,10/07/2023 10:50,23,,,12148663,18.823477,4664012,1.526268,2.4881,-45.200001,2.034544,,6.212049,,4.069089,
Sample,10/07/2023 10:50,23,,,12148025,18.830772,4684666,1.533083,2.4946,-45.529999,2.03989,,6.285289,,4.079779,
Sample,10/07/2023 10:51,23,,,12148004,18.831012,4715736,1.543337,3.0263,-45.27,2.47713,,6.395399,,4.95426,
Sample,10/07/2023 10:51,23,,,12148371,18.826816,4753958,1.555951,3.1468,-45.43,2.576222,,6.530751,,5.152444,
Sample,10/07/2023 10:51,23,,,12149576,18.813038,4764067,1.559288,2.3943,-46,1.957408,,6.566531,,3.914817,
Sample,10/07/2023 10:51,23,,,12150518,18.802269,4784102,1.565901,2.4969,-44.349998,2.041781,,6.637422,,4.083561,
Sample,10/07/2023 10:51,23,,,12150410,18.803504,4765391,1.559725,2.6806,-45.82,2.192845,,6.571217,,4.385691,
Sample,10/07/2023 10:51,23,,,12150195,18.805962,4764627,1.559473,2.6204,-45.549999,2.14334,,6.568513,,4.286681,
Sample,10/07/2023 10:51,23,,,12149664,18.812032,4814852,1.576051,2.3638,-47.200001,1.932327,,6.746171,,3.864654,
Sample,10/07/2023 10:51,23,,,12149679,18.811861,4841980,1.585006,2.4022,-46.370003,1.963905,,6.84206,,3.92781,
Sample,10/07/2023 10:51,23,,,12150185,18.806076,4847544,1.586843,3.2092,-45.739998,2.627537,,6.861721,,5.255073,
Sample,10/07/2023 10:51,23,,,12150215,18.805733,4864067,1.592298,2.7098,-44.779999,2.216858,,6.920095,,4.433716,
Sample,10/07/2023 10:51,23,,,12150022,18.80794,4824238,1.579149,2.4853,-47.110001,2.032242,,6.779353,,4.064484,
Sample,10/07/2023 10:51,23,9379094,5.475126,12149928,18.809014,4813935,1.575748,2.1937,-47.760002,1.792446,,6.742929,,3.584893,
Sample,10/07/2023 10:51,23,,,12149878,18.809586,4833793,1.582304,2.3937,-44.639999,1.956915,,6.813126,,3.91383,
Sample,10/07/2023 10:51,23,,,12150354,18.804144,4768216,1.560657,2.6824,-45.129997,2.194326,,6.581214,,4.388651,
Sample,10/07/2023 10:51,23,,,12150738,18.799754,4754007,1.555968,2.9616,-45.639999,2.423924,,6.530925,,4.847848,
Sample,10/07/2023 10:51,23,,,12151002,18.796736,4719962,1.544731,2.4928,-46.57,2.038409,,6.410369,,4.076818,
Sample,10/07/2023 10:51,23,,,12151750,18.788186,4669920,1.528217,2.7786,-47.299999,2.273435,,6.233003,,4.546871,
Sample,10/07/2023 10:51,23,,,12151771,18.787946,4573002,1.49624,3.0632,-45.32,2.507474,,5.888869,,5.014949,
Sample,10/07/2023 10:51,23,,,12151684,18.78894,4485209,1.46728,2.7793,-46.120003,2.274011,,5.576318,,4.548022,
Sample,10/07/2023 10:51,23,,,12151562,18.790335,4504349,1.473593,2.2429,-45.579998,1.832905,,5.644532,,3.665811,
Sample,10/07/2023 10:51,23,,,12151895,18.786528,4444443,1.453835,2.6376,-46.68,2.157485,,5.430885,,4.31497,
Sample,10/07/2023 10:51,23,,,12151961,18.785774,4454750,1.457235,2.5385,-47.060001,2.075991,,5.467675,,4.151981,
Sample,10/07/2023 10:51,23,,,12152205,18.782985,4394014,1.437205,2.6384,-46.389999,2.158142,,5.25068,,4.316285,
Sample,10/07/2023 10:51,23,,,12151688,18.788894,4417772,1.44504,3.0297,-44.950001,2.479926,,5.335621,,4.959852,
Sample,10/07/2023 10:51,23,,,12152179,18.783282,4378983,1.432249,2.5262,-45.41,2.065875,,5.1969,,4.131751,
Sample,10/07/2023 10:51,23,,,12152369,18.78111,4397473,1.438346,2.1942,-45.379997,1.792857,,5.263052,,3.585715,
Sample,10/07/2023 10:51,23,,,12151772,18.787934,4341072,1.419749,2.7353,-47.099998,2.237828,,5.061106,,4.475656,
Sample,10/07/2023 10:51,23,,,12151973,18.785637,4338399,1.418868,2.5475,-45.950001,2.083392,,5.051523,,4.166783,
Sample,10/07/2023 10:51,23,,,12152147,18.783648,4336583,1.418269,2.7441,-45.959999,2.245064,,5.045012,,4.490129,
Sample,10/07/2023 10:51,23,,,12152481,18.77983,4321988,1.413457,2.4249,-46.939999,1.982572,,4.992663,,3.965144,
Sample,10/07/2023 10:51,23,,,12152508,18.779522,4313427,1.410635,2.2819,-45.93,1.864977,,4.961941,,3.729954,
Sample,10/07/2023 10:51,23,9379109,5.475209,12152008,18.785237,4298728,1.405789,2.2027,-45.099998,1.799847,,4.909163,,3.599694,
Sample,10/07/2023 10:51,23,,,12151534,18.790655,4272220,1.39705,2.4425,-47.93,1.997045,,4.813888,,3.994091,
Sample,10/07/2023 10:51,23,,,12151177,18.794736,4290268,1.403,2.299,-46.110001,1.879039,,4.878769,,3.758078,
Sample,10/07/2023 10:51,23,,,12151328,18.79301,4263517,1.394181,2.7161,-44.639999,2.222039,,4.78258,,4.444078,
Sample,10/07/2023 10:51,23,,,12151281,18.793547,4276871,1.398583,2.1483,-46.439999,1.755112,,4.830613,,3.510223,
Sample,10/07/2023 10:51,23,,,12150502,18.802452,4259667,1.392912,2.3562,-45.260002,1.926077,,4.768725,,3.852154,
Sample,10/07/2023 10:51,23,,,12150861,18.798348,4245918,1.38838,2.6026,-46.610001,2.128703,,4.719226,,4.257406,
Sample,10/07/2023 10:51,23,,,12150558,18.801812,4251667,1.390275,2.4677,-47.09,2.017768,,4.739928,,4.035537,
Sample,10/07/2023 10:51,23,,,12150794,18.799114,4234931,1.384759,2.1488,-46.84,1.755523,,4.679645,,3.511046,
Sample,10/07/2023 10:51,23,,,12151385,18.792358,4233822,1.384393,2.5444,-46.489998,2.080842,,4.675648,,4.161684,
Sample,10/07/2023 10:51,23,,,12151030,18.796416,4235006,1.384783,2.7182,-44.029999,2.223766,,4.679915,,4.447532,
Sample,10/07/2023 10:51,23,,,12150805,18.798988,4258297,1.392461,3.094,-46.099998,2.532802,,4.763795,,5.065605,
Sample,10/07/2023 10:51,23,,,12150730,18.799846,4241597,1.386956,2.3359,-47.279999,1.909383,,4.703662,,3.818767,
Sample,10/07/2023 10:51,23,,,12150206,18.805836,4254938,1.391353,2.136,-47.950001,1.744997,,4.751704,,3.489994,
Sample,10/07/2023 10:51,23,,,12150267,18.805139,4200746,1.373491,2.132,-46.370003,1.741708,,4.556334,,3.483415,
Sample,10/07/2023 10:51,23,,,12149661,18.812067,4167759,1.36262,2.3726,-46.799999,1.939564,,4.437109,,3.879127,
Sample,10/07/2023 10:51,23,,,12149079,18.818721,4184567,1.368159,1.9143,-46.760002,1.562683,,4.497888,,3.125367,
Sample,10/07/2023 10:51,23,,,12148298,18.82765,4215780,1.378446,2.4489,-44.849998,2.002308,,4.610594,,4.004616,
Sample,10/07/2023 10:51,23,,,12147926,18.831904,4213006,1.377532,2.0518,-47.200001,1.675756,,4.600586,,3.351512,
Sample,10/07/2023 10:51,23,,,12147061,18.841795,4165635,1.36192,2.1344,-45.829998,1.743681,,4.429423,,3.487362,
Sample,10/07/2023 10:51,23,9379128,5.475313,12146476,18.848485,4097153,1.339353,1.923,-44.810001,1.569838,,4.181047,,3.139675,
Sample,10/07/2023 10:51,23,,,12147272,18.839382,4122941,1.347851,1.9745,-46.670002,1.612188,,4.274716,,3.224377,
Sample,10/07/2023 10:51,23,,,12148368,18.82685,4131993,1.350833,2.3683,-45.52,1.936027,,4.307555,,3.872055,
Sample,10/07/2023 10:51,23,,,12149030,18.819281,4119897,1.346848,2.1827,-46,1.7834,,4.263669,,3.566801,
Sample,10/07/2023 10:51,23,,,12149735,18.811221,4138705,1.353045,2.2716,-45.900002,1.856507,,4.331891,,3.713014,
Sample,10/07/2023 10:51,23,,,12150230,18.805562,4069163,1.330131,2.3834,-45.98,1.948445,,4.079175,,3.89689,
Sample,10/07/2023 10:51,23,,,12150109,18.806945,4104918,1.341912,2.0148,-45.540001,1.645329,,4.20927,,3.290658,
Sample,10/07/2023 10:51,23,,,12149818,18.810272,4097853,1.339584,2.1547,-46.209999,1.760375,,4.183592,,3.52075,
Sample,10/07/2023 10:51,23,,,12149739,18.811175,4117964,1.346211,2.1033,-45.739998,1.718106,,4.256652,,3.436213,
Sample,10/07/2023 10:52,23,,,12150344,18.804258,4029525,1.317072,2.1025,-45,1.717448,,3.934516,,3.434897,
Sample,10/07/2023 10:52,23,,,12150583,18.801526,4025808,1.315848,1.9854,-47.52,1.621152,,3.920925,,3.242304,
Sample,10/07/2023 10:52,23,,,12150364,18.80403,4027611,1.316442,2.0118,-46.299999,1.642862,,3.927518,,3.285724,
Sample,10/07/2023 10:52,23,,,12150616,18.801149,4016566,1.312803,2.2328,-46.379997,1.8246,,3.887115,,3.6492,
Sample,10/07/2023 10:52,23,,,12150444,18.803115,4022033,1.314604,2.1973,-48.5,1.795407,,3.907118,,3.590814,
Sample,10/07/2023 10:52,23,,,12150499,18.802486,4004571,1.308852,2.0329,-47.260002,1.660213,,3.84319,,3.320427,
Sample,10/07/2023 10:52,23,,,12150486,18.802635,3925044,1.282657,2.2142,-44.09,1.809304,,3.550651,,3.618608,
Sample,10/07/2023 10:52,23,,,12149960,18.808648,3843288,1.255734,2.0543,-45.599998,1.677812,,3.247114,,3.355623,
Sample,10/07/2023 10:52,23,,,12149653,18.812158,3876436,1.26665,2.0613,-46.029999,1.683568,,3.370567,,3.367136,
Sample,10/07/2023 10:52,23,,,12149773,18.810786,3860977,1.261559,2.0398,-46.43,1.665888,,3.313062,,3.331775,
Sample,10/07/2023 10:52,23,,,12149419,18.814833,3862327,1.262004,2.1974,-46.260002,1.795489,,3.318088,,3.590978,
Sample,10/07/2023 10:52,23,9379112,5.475225,12149531,18.813553,3883275,1.268902,2.2593,-47.510002,1.846392,,3.395969,,3.692784,
Sample,10/07/2023 10:52,23,,,12149597,18.812798,3855661,1.259809,2.1192,-46.02,1.731182,,3.29326,,3.462363,
Sample,10/07/2023 10:52,23,,,12149911,18.809209,3882501,1.268647,1.8288,-44.629997,1.492373,,3.393096,,2.984746,
Sample,10/07/2023 10:52,23,,,12150523,18.802212,3842906,1.255609,2.2853,-45.98,1.867773,,3.245688,,3.735546,
Sample,10/07/2023 10:52,23,,,12150955,18.797274,3831256,1.251773,2.9278,-47.07,2.396129,,3.202162,,4.792258,
Sample,10/07/2023 10:52,23,,,12150750,18.799617,3787929,1.237508,2.0811,-48.09,1.69985,,3.039608,,3.399701,
Sample,10/07/2023 10:52,23,,,12150376,18.803893,3757999,1.227654,2.3381,-45.91,1.911193,,2.926639,,3.822385,
Sample,10/07/2023 10:52,23,,,12149945,18.80882,3771139,1.23198,2.2939,-47.66,1.874845,,2.976308,,3.74969,
Sample,10/07/2023 10:52,23,,,12149729,18.811289,3765363,1.230079,2.3194,-48.07,1.895815,,2.954489,,3.79163,
Sample,10/07/2023 10:52,23,,,12149509,18.813804,3793164,1.239231,1.9256,-46.279999,1.571976,,3.059309,,3.143952,
Sample,10/07/2023 10:52,23,,,12149273,18.816503,3754799,1.226601,2.0079,-46.459999,1.639655,,2.914525,,3.27931,
Sample,10/07/2023 10:52,23,,,12148703,18.82302,3728638,1.217989,2.2459,-47.310001,1.835373,,2.815217,,3.670745,
Sample,10/07/2023 10:52,23,,,12148306,18.827559,3711594,1.212379,2.0656,-49.299999,1.687104,,2.750241,,3.374208,
Sample,10/07/2023 10:52,23,,,12148451,18.825901,3709219,1.211597,2.2597,-48.66,1.846721,,2.741169,,3.693442,
Sample,10/07/2023 10:52,23,,,12149288,18.816331,3762973,1.229292,2.3476,-46.439999,1.919005,,2.945454,,3.83801,
Sample,10/07/2023 10:52,23,,,12150171,18.806236,3746413,1.22384,1.923,-47.77,1.569838,,2.882745,,3.139675,
Sample,10/07/2023 10:52,23,,,12150224,18.80563,3771918,1.232237,2.1558,-47.27,1.761279,,2.979249,,3.522559,
Sample,10/07/2023 10:52,23,,,12150273,18.80507,3684900,1.203593,2.1444,-47.91,1.751905,,2.648004,,3.503809,
Sample,10/07/2023 10:52,23,,,12149591,18.812867,3649364,1.191898,2.1949,-46.450001,1.793433,,2.510921,,3.586866,
Sample,10/07/2023 10:52,23,,,12148986,18.819784,3638254,1.188241,2.2566,-47.879997,1.844172,,2.467813,,3.688343,
Sample,10/07/2023 10:52,23,9379104,5.475181,12148452,18.82589,3618917,1.181878,1.929,-47.93,1.574772,,2.392477,,3.149543,
Sample,10/07/2023 10:52,23,,,12148474,18.825638,3669710,1.198594,2.457,-46.860001,2.008969,,2.589551,,4.017939,
Sample,10/07/2023 10:52,23,,,12149085,18.818652,3632350,1.186298,2.0609,-47.629997,1.683239,,2.444854,,3.366478,
Sample,10/07/2023 10:52,23,,,12149794,18.810546,3662612,1.196258,1.9286,-45.68,1.574443,,2.562165,,3.148885,
Sample,10/07/2023 10:52,23,,,12150310,18.804647,3596562,1.174522,8.6679,-45.18,7.116466,,2.304862,,14.232932,
Sample,10/07/2023 10:52,23,,,12150199,18.805916,3642315,1.189578,2.1805,-47.400002,1.781591,,2.483585,,3.563183,
Sample,10/07/2023 10:52,23,,,12150080,18.807276,3642804,1.189739,1.985,-44.48,1.620823,,2.485483,,3.241646,
Sample,10/07/2023 10:52,23,,,12150355,18.804133,3685874,1.203914,1.8007,-49.049999,1.469265,,2.651745,,2.93853,
Sample,10/07/2023 10:52,23,,,12151256,18.793833,3655935,1.19406,2.398,-47.110001,1.960451,,2.536359,,3.920902,
Sample,10/07/2023 10:52,23,,,12151834,18.787226,3701464,1.209045,2.44,-47.379997,1.99499,,2.711514,,3.989979,
Sample,10/07/2023 10:52,23,,,12153202,18.771589,3671476,1.199175,2.1088,-48,1.722629,,2.596358,,3.445259,
Sample,10/07/2023 10:52,23,,,12153589,18.767166,3642236,1.189552,2.5246,-47.09,2.06456,,2.483278,,4.12912,
Sample,10/07/2023 10:52,23,,,12153205,18.771555,3611464,1.179425,2.3707,-47.529999,1.938001,,2.363331,,3.876002,
Sample,10/07/2023 10:52,23,,,12152884,18.775224,3589417,1.172171,2.0746,-47.040001,1.694505,,2.276734,,3.38901,
Sample,10/07/2023 10:52,23,,,12152660,18.777784,3616489,1.181079,2.3071,-47.700001,1.8857,,2.382988,,3.7714,
Sample,10/07/2023 10:52,23,,,12152891,18.775144,3596640,1.174547,2.8841,-47.41,2.360193,,2.305169,,4.720385,
Sample,10/07/2023 10:52,23,,,12152843,18.775693,3651164,1.19249,2.1146,-46.91,1.727399,,2.517894,,3.454798,
Sample,10/07/2023 10:52,23,,,12153132,18.772389,3595255,1.174092,2.2649,-48.349998,1.850997,,2.299722,,3.701994,
Sample,10/07/2023 10:52,23,,,12153604,18.766995,3556003,1.161176,2.4525,-46.129997,2.005269,,2.144323,,4.010538,
Sample,10/07/2023 10:52,23,,,12153033,18.773521,3520206,1.149399,2.4981,-47.43,2.042768,,2.000708,,4.085536,
Sample,10/07/2023 10:52,23,9379085,5.475077,12152614,18.77831,3472670,1.133762,2.0636,-46.439999,1.685459,,1.806687,,3.370919,
Sample,10/07/2023 10:52,23,,,12152718,18.777121,3504124,1.144109,1.1649,-46.849998,0.946419,,1.935522,,1.892837,
Sample,10/07/2023 10:52,23,,,12153344,18.769966,3486320,1.138252,2.2012,-47.810001,1.798614,,1.862826,,3.597228,
Sample,10/07/2023 10:52,23,,,12153419,18.769109,3490066,1.139484,2.2221,-47.260002,1.815801,,1.87817,,3.631602,
Sample,10/07/2023 10:52,23,,,12153065,18.773155,3417267,1.115539,2.1022,-46,1.717202,,1.574711,,3.434403,
Sample,10/07/2023 10:52,23,,,12152163,18.783465,3378189,1.102687,2.0827,-47.360001,1.701166,,1.406367,,3.402332,
Sample,10/07/2023 10:52,23,,,12151840,18.787157,3384448,1.104746,10.269,-44.709999,8.433121,,1.433633,,16.866243,
Sample,10/07/2023 10:52,23,,,12152006,18.78526,3405037,1.111517,2.457,-44.73,2.008969,,1.522493,,4.017939,
Sample,10/07/2023 10:52,23,,,12152541,18.779144,3350407,1.093552,2.4387,-48.029999,1.99392,,1.283777,,3.987841,
Sample,10/07/2023 10:53,23,,,12153090,18.772869,3294254,1.075088,2.1742,-47.560001,1.776411,,1.026769,,3.552821,
Sample,10/07/2023 10:53,23,,,12153429,18.768995,3247215,1.059624,0.2685,-141.199997,0.209269,,0.799165,,0.418539,
Sample,10/07/2023 10:53,23,,,12153870,18.763955,3244846,1.058845,5.9531,-47.310001,4.883966,,0.787335,,9.767933,
Sample,10/07/2023 10:53,23,,,12154343,18.758549,3194574,1.042321,278.600006,824,229.093531,,0.525851,,458.187073,
Sample,10/07/2023 10:53,23,,,12153183,18.771807,3191074,1.04117,0.2287,2526.399902,2222.376055,,0.506796,,4444.751953,
Sample,10/07/2023 10:53,23,,,12150560,18.801789,3191100,1.041179,2.1539,2529.5,2224.996444,,0.506938,,4449.992676,
Sample,10/07/2023 10:53,23,,,12150067,18.807425,3190921,1.04112,0.0363,2539.100098,2233.111021,,0.505961,,4466.222168,
Sample,10/07/2023 10:53,23,,,12150063,18.807471,3190951,1.04113,0.0959,2561.699951,2252.213771,,0.506124,,4504.427734,
