Time,Temp,Lux1,Lux2,IR1,IR2,Accel_X,Accel_Y,Accel_Z,VBAT
31/05/2023 00:19,13.62,133.43,27.81,12268.25,3189.85,6.948503,-2.384488,6.59105,3.31
31/05/2023 00:49,13.62,132.89,27.97,12203.6,3203.45,8.636717,-3.367114,3.417127,3.31
31/05/2023 01:19,13.62,134.46,27.55,12333.95,3157.2,8.985832,-1.220928,3.919228,3.304
31/05/2023 01:49,13.62,136.51,27.59,12472.75,3156.95,9.689461,0.510436,2.597291,3.302
31/05/2023 02:19,13.62,136.79,27.81,12465.2,3182,9.783114,-1.093441,1.034601,3.3
31/05/2023 02:49,13.62,133.72,27.5,12245.4,3149.7,9.43841,-1.199353,1.827469,3.294
31/05/2023 03:19,13.62,132.82,28.07,12179.35,3204.65,9.609046,-0.962523,1.242503,3.292
31/05/2023 03:49,13.62,134.91,27.86,12324.6,3186.1,9.194715,-1.012046,3.463218,3.288
31/05/2023 04:19,13.62,134.88,27.65,12287.7,3154.85,9.03879,0.214766,3.740746,3.286
31/05/2023 04:49,13.62,139.89,27.57,12646,3151.5,7.749705,-2.991028,5.328934,3.284
31/05/2023 05:19,13.69,141.39,27.55,12759.5,3146.35,6.848475,-5.95852,4.428193,3.284
31/05/2023 05:49,13.69,141.85,27.58,12789.05,3143.05,5.906546,-6.042858,5.395129,3.28
31/05/2023 06:19,13.69,138.36,27.42,12479.65,3127.75,6.655283,-5.674127,4.692973,3.276
31/05/2023 06:49,13.69,141.28,27.36,12699.1,3125.05,7.199552,-5.540268,4.180575,3.27
31/05/2023 07:20,13.69,140.81,27.23,12669.4,3111.85,8.409693,-3.153328,4.382592,3.268
31/05/2023 07:50,13.69,146.57,27.15,13069.55,3099.4,9.536476,-1.688705,2.393803,3.262
31/05/2023 08:20,13.69,146.92,27,13124.45,3073.35,9.814495,0.149551,0.582025,3.258
31/05/2023 08:50,13.69,145.4,27.18,12978.85,3095.35,7.924754,-6.161518,0.964975,3.256
31/05/2023 09:20,13.69,144.05,26.85,12854.65,3053.5,7.419711,-1.037053,6.474841,3.252
31/05/2023 09:50,13.69,144.12,26.98,12869.4,3067.75,6.15024,-5.096026,5.991863,3.248
31/05/2023 10:20,13.62,145.14,26.94,12933.4,3059.2,5.710902,-3.608357,7.248096,3.242
31/05/2023 10:50,13.62,140.47,26.85,12583.35,3050.25,5.984999,-0.321658,7.803641,3.238
31/05/2023 11:20,13.62,143.74,26.59,12741.1,3004.75,8.334673,1.555335,5.125936,3.234
31/05/2023 11:50,13.62,130.09,26.7,11785.3,3026.55,4.914603,-3.411244,7.883077,3.232
31/05/2023 12:20,13.69,141.45,26.4,12563.75,2986.85,7.31331,-0.464345,6.759724,3.23
31/05/2023 12:50,13.69,139.7,26.47,12408.35,2981,8.979459,1.481294,4.015333,3.226
31/05/2023 13:20,13.69,95,26.81,9234.4,3015.45,8.642599,2.255529,4.119773,3.222
31/05/2023 13:50,13.81,116.96,26.7,10762.15,2999.7,9.2614,2.80176,2.470786,3.216
31/05/2023 14:20,13.88,132.07,27.23,11796.05,3054.95,9.815475,0.195643,2.201593,3.212
31/05/2023 14:50,13.88,132.52,27.22,11837.5,3059.85,9.65906,-0.414821,2.596311,3.208
31/05/2023 15:20,13.94,130.39,27.31,11664,3067.5,9.739475,-1.127765,1.072357,3.204
31/05/2023 15:50,14,131.62,27.37,11759.2,3062.45,9.626207,-0.939477,1.868167,3.202
31/05/2023 16:20,14,131.45,27.04,11733.1,3038.05,9.175103,1.161107,3.25924,3.196
31/05/2023 16:50,14,127.48,27.01,11417.95,3035.25,8.707324,3.08174,3.283267,3.192
31/05/2023 17:20,14,134.78,26.69,11915.7,2996.55,8.884335,3.334261,2.362422,3.186
31/05/2023 17:50,14.06,130.68,26.71,11635.15,3009.75,7.68204,3.478419,5.16222,3.182
31/05/2023 18:20,14.06,122.88,25.9,11089.55,2945.75,7.622709,2.529625,5.660398,3.18
31/05/2023 18:50,14.06,123.14,27.01,11102.2,3046.45,7.801681,1.715183,5.88448,3.178
31/05/2023 19:20,14.06,120.69,27.05,10915.95,3054.15,9.205992,1.691647,2.95033,3.17
31/05/2023 19:50,14.06,121.34,27.18,10954,3070.5,9.691423,-0.05933,2.548257,3.164
31/05/2023 20:20,14,118.58,27.33,10637.6,3076.55,9.720842,-1.359202,0.700195,3.16
31/05/2023 20:50,14,122.52,27.67,10927.4,3114.8,9.666906,-2.850793,0.833565,3.156
31/05/2023 21:21,14,120.28,27.78,10771.75,3130.75,9.758107,1.143455,-1.969176,3.152
31/05/2023 21:51,13.94,118.07,27.05,10584.75,3049.7,7.069125,6.846023,-0.285374,3.146
31/05/2023 22:21,13.94,110.92,26.87,10012.4,3032.2,5.341192,7.498656,3.481361,3.138
31/05/2023 22:51,13.88,113.02,26.95,10199.45,3030.95,6.389033,7.250056,1.392054,3.132
31/05/2023 23:21,13.88,88.62,26.53,8445,2972.75,6.426788,6.411098,3.750062,3.128
31/05/2023 23:51,13.81,88.06,26.68,8386.35,2992.25,7.034801,6.777867,1.4607,3.124
01/06/2023 00:21,13.81,88.04,26.75,8365.85,2994.35,6.972038,6.877404,-0.757073,3.12
01/06/2023 00:51,13.81,87.57,26.35,8324.8,2961.05,7.8007,5.902133,0.843862,3.112
01/06/2023 01:21,13.75,86.69,26.28,8241.9,2943.8,8.278773,4.863608,2.313879,3.106
01/06/2023 01:51,13.75,86.55,26.21,8236.85,2937.15,8.854424,3.861859,-0.726673,3.1
01/06/2023 02:21,13.75,109.65,26.2,9793.75,2944.7,8.985344,3.880001,-1.109623,3.096
01/06/2023 02:51,13.75,114,25.95,10211.5,2916.65,9.519805,1.37146,-0.226534,3.088
01/06/2023 03:21,13.75,120.98,25.62,10754,2882.8,9.857645,-0.348136,0.355491,3.08
01/06/2023 03:51,13.75,123.7,25.53,10900.25,2871.35,10.01357,0.144648,1.157675,3.078
01/06/2023 04:21,13.75,120.46,25.62,10635.95,2864.15,9.464399,1.423926,2.476179,3.072
01/06/2023 04:51,13.75,117.94,25.25,10444.2,2834.9,9.405558,-0.019123,3.20089,3.064
01/06/2023 05:21,13.81,121.1,25.02,10692.5,2800.95,8.435189,3.689262,3.711818,3.054
01/06/2023 05:51,13.81,121.27,24.65,10664.35,2767.75,7.114726,5.267152,4.437019,3.046
01/06/2023 06:21,13.81,116,25.23,10285.25,2818.1,7.072557,5.966365,3.558343,3.04
01/06/2023 06:51,13.81,113.81,25.15,10126.65,2809.5,6.438557,5.44122,5.020514,3.028
01/06/2023 07:21,13.81,115.32,25.39,10211.9,2823.75,8.493049,4.198227,2.751256,3.026
01/06/2023 07:51,13.81,115.29,25.38,10192.2,2816.05,8.955433,3.232272,2.202573,3.02
01/06/2023 08:21,13.81,114.02,24.41,10085.85,2730.1,9.350151,2.730662,1.465604,3.01
01/06/2023 08:51,13.81,112.74,24.69,9986.15,2740.15,9.922369,-1.217005,-1.171404,3.002
01/06/2023 09:21,13.81,113.83,23.92,10040.25,2661.3,8.902967,4.05505,-1.398919,2.996
01/06/2023 09:51,13.81,112.73,23.6,9951.1,2621.65,8.348892,5.19164,1.055196,2.988
01/06/2023 10:21,13.81,85.14,23.77,8034.15,2635.7,4.263442,4.362489,7.791383,2.978
01/06/2023 10:51,13.81,88.94,23.65,8275.95,2614.5,7.2123,6.007554,2.768907,2.972
01/06/2023 11:22,13.75,87.78,24.05,8157.95,2656.1,6.834254,-0.301554,7.144635,2.966
01/06/2023 11:52,13.75,83.56,23.78,7835.2,2636.7,4.248731,-2.80225,8.573954,2.952
01/06/2023 12:22,13.75,82.26,23.55,7722.6,2605.2,5.508396,-2.023602,7.945348,2.942
01/06/2023 12:52,13.75,81.93,23.64,7653.1,2612.9,6.882797,-3.055262,6.616057,2.93
01/06/2023 13:22,13.81,80.5,23.67,7537.6,2607.75,7.339789,-1.251819,6.599386,2.92
01/06/2023 13:52,13.88,80.23,23.48,7475.85,2589.9,7.144146,-2.778224,6.435614,2.912
01/06/2023 14:22,13.88,77.12,23.23,7242.85,2550.55,9.104985,-1.16552,3.892749,2.898
01/06/2023 14:52,13.94,77.6,22.74,7269.5,2507.85,9.549716,-0.44228,2.701242,2.888
01/06/2023 15:22,14,74.86,22.76,7064.7,2497.15,9.856666,-0.522694,1.914258,2.872
01/06/2023 15:52,14.12,76.49,22.37,7172.45,2466.45,9.809102,-0.940458,1.423926,2.858
01/06/2023 16:22,14.12,79.02,21.56,7315.9,2381.95,10.02828,-1.053234,0.018142,2.838
01/06/2023 16:52,14.12,83.04,21.5,7552,2366.8,8.982891,-2.796856,3.301408,2.814
01/06/2023 17:22,14.06,79.25,21.17,7243.15,2333.8,7.84581,-4.435548,4.377198,2.78
